,"5-10","10-20","knife","img","match","set"
"676",0.511764566015155,0.390616848771545,"S18:S13",1,"nonmatch","S-10-9-10-01"
"677",0.367277703063097,0.376604247135456,"S18:S13",2,"nonmatch","S-10-9-10-01"
"678",0.311592780982359,0.235336434278388,"S18:S13",3,"nonmatch","S-10-9-10-01"
"679",0.169610290071163,0.272933196858857,"S18:S13",4,"nonmatch","S-10-9-10-01"
"680",0.28945665483015,0.408184964536255,"S18:S13",5,"nonmatch","S-10-9-10-01"
"681",0.405676848458294,0.421880885514399,"S18:S13",6,"nonmatch","S-10-9-10-01"
"682",0.345568054428105,0.319605962349347,"S18:S13",7,"nonmatch","S-10-9-10-01"
"683",0.248361290516173,0.296629672972404,"S18:S13",8,"nonmatch","S-10-9-10-01"
"684",0.091308458922054,0.274424718880976,"S18:S13",9,"nonmatch","S-10-9-10-01"
"685",0.014890514532389,0.244030999398036,"S18:S14",1,"nonmatch","S-10-9-10-01"
"686",0.290169092059358,0.307344998681404,"S18:S14",2,"nonmatch","S-10-9-10-01"
"687",0.10033932514198,0.255410206960132,"S18:S14",3,"nonmatch","S-10-9-10-01"
"688",0.431729988775433,0.21673458694951,"S18:S14",4,"nonmatch","S-10-9-10-01"
"689",0.145701556284688,0.412426099768906,"S18:S14",5,"nonmatch","S-10-9-10-01"
"690",0.281620625393772,0.277567421927309,"S18:S14",6,"nonmatch","S-10-9-10-01"
"691",0.348115491398864,0.332673143424119,"S18:S14",7,"nonmatch","S-10-9-10-01"
"692",0.11978850044281,0.397239588566981,"S18:S14",8,"nonmatch","S-10-9-10-01"
"693",0.272674139895344,0.321749629213828,"S18:S14",9,"nonmatch","S-10-9-10-01"
"694",0.014963456960345,0.145777695224454,"S18:S15",1,"nonmatch","S-10-9-10-01"
"695",0.211266007503468,0.207539150375692,"S18:S15",2,"nonmatch","S-10-9-10-01"
"696",0.212383682129621,0.321745474188884,"S18:S15",3,"nonmatch","S-10-9-10-01"
"697",-0.087155089754701,0.285541543928621,"S18:S15",4,"nonmatch","S-10-9-10-01"
"698",-0.042133765939218,0.300007910651659,"S18:S15",5,"nonmatch","S-10-9-10-01"
"699",0.031082358803451,0.315410347303357,"S18:S15",6,"nonmatch","S-10-9-10-01"
"700",0.096374623613775,0.321281812138938,"S18:S15",7,"nonmatch","S-10-9-10-01"
"701",0.240861150182098,0.412866287091728,"S18:S15",8,"nonmatch","S-10-9-10-01"
"702",0.252762443161589,0.18854497052814,"S18:S15",9,"nonmatch","S-10-9-10-01"
"703",0.559462711903767,0.332033396317708,"S18:S16",1,"nonmatch","S-10-9-10-01"
"704",0.519560328242767,0.20698812599138,"S18:S16",2,"nonmatch","S-10-9-10-01"
"705",0.512176302003896,0.293243037376237,"S18:S16",3,"nonmatch","S-10-9-10-01"
"706",0.263665435434735,0.19598377102038,"S18:S16",4,"nonmatch","S-10-9-10-01"
"707",0.343072850484318,0.309051842545271,"S18:S16",5,"nonmatch","S-10-9-10-01"
"708",0.265127079357296,0.3884337705851,"S18:S16",6,"nonmatch","S-10-9-10-01"
"709",0.268584972967242,0.365659764135378,"S18:S16",7,"nonmatch","S-10-9-10-01"
"710",0.430724438807227,0.33942325772535,"S18:S16",8,"nonmatch","S-10-9-10-01"
"711",0.492144266934871,0.215139486867181,"S18:S16",9,"nonmatch","S-10-9-10-01"
"712",0.282774486259193,0.33434485257446,"S18:S17",1,"nonmatch","S-10-9-10-01"
"713",0.284658083178204,0.363685677843389,"S18:S17",2,"nonmatch","S-10-9-10-01"
"714",0.070445439824138,0.254287722415241,"S18:S17",3,"nonmatch","S-10-9-10-01"
"715",0.273973532836324,0.229674761810403,"S18:S17",4,"nonmatch","S-10-9-10-01"
"716",0.369131900482475,0.327600652001044,"S18:S17",5,"nonmatch","S-10-9-10-01"
"717",0.491370924629484,0.332615364427389,"S18:S17",6,"nonmatch","S-10-9-10-01"
"718",0.523401034459091,0.277534748345557,"S18:S17",7,"nonmatch","S-10-9-10-01"
"719",0.587154929694177,0.435068934260937,"S18:S17",8,"nonmatch","S-10-9-10-01"
"720",0.635926666735292,0.435613532843798,"S18:S17",9,"nonmatch","S-10-9-10-01"
"721",0.415283582062406,0.333018739230678,"S18:S19",1,"nonmatch","S-10-9-10-01"
"722",0.265252986901682,0.320952673935294,"S18:S19",2,"nonmatch","S-10-9-10-01"
"723",0.317767156025977,0.193581912214205,"S18:S19",3,"nonmatch","S-10-9-10-01"
"724",0.249283280405248,0.354235214199374,"S18:S19",4,"nonmatch","S-10-9-10-01"
"725",0.361166354535249,0.371648522845985,"S18:S19",5,"nonmatch","S-10-9-10-01"
"726",0.18927440698947,0.285293409446556,"S18:S19",6,"nonmatch","S-10-9-10-01"
"727",0.566928450689892,0.366527463508753,"S18:S19",7,"nonmatch","S-10-9-10-01"
"728",0.483288144587478,0.370582367615638,"S18:S19",8,"nonmatch","S-10-9-10-01"
"729",0.42521775250854,0.26079338780019,"S18:S19",9,"nonmatch","S-10-9-10-01"
"730",0.190389011442936,0.284187271321885,"S18:S20",1,"nonmatch","S-10-9-10-01"
"731",-0.033380571924383,0.389195194518284,"S18:S20",2,"nonmatch","S-10-9-10-01"
"732",0.360980620574073,0.407041276934733,"S18:S20",3,"nonmatch","S-10-9-10-01"
"733",0.173802633823097,0.240209427859549,"S18:S20",4,"nonmatch","S-10-9-10-01"
"734",0.273070221764529,0.13008548521175,"S18:S20",5,"nonmatch","S-10-9-10-01"
"735",-0.011639562314501,0.324593111313562,"S18:S20",6,"nonmatch","S-10-9-10-01"
"736",0.240426735330004,0.37802291738233,"S18:S20",7,"nonmatch","S-10-9-10-01"
"737",0.324580596804008,0.386071764213522,"S18:S20",8,"nonmatch","S-10-9-10-01"
"738",0.247728399877239,0.387022534950349,"S18:S20",9,"nonmatch","S-10-9-10-01"
"739",0.377438274408011,0.352145203258757,"S19:S11",1,"nonmatch","S-10-9-10-01"
"740",-0.156591841190391,0.396624546172116,"S19:S11",2,"nonmatch","S-10-9-10-01"
"741",-0.035209111583402,0.250208949012434,"S19:S11",3,"nonmatch","S-10-9-10-01"
"742",-0.045483973850335,0.332757287647592,"S19:S11",4,"nonmatch","S-10-9-10-01"
"743",-0.056369828518853,0.470848145106331,"S19:S11",5,"nonmatch","S-10-9-10-01"
"744",0.262674959351256,0.32294002338663,"S19:S11",6,"nonmatch","S-10-9-10-01"
"745",0.632266400529682,0.350885795978616,"S19:S11",7,"nonmatch","S-10-9-10-01"
"746",0.62733305776718,0.406482113328901,"S19:S11",8,"nonmatch","S-10-9-10-01"
"747",0.713620023963227,0.328486653639277,"S19:S11",9,"nonmatch","S-10-9-10-01"
"748",0.435747955766264,0.263125084752226,"S19:S12",1,"nonmatch","S-10-9-10-01"
"749",-0.029925916031617,0.16975777757801,"S19:S12",2,"nonmatch","S-10-9-10-01"
"750",0.608859387090325,0.210488095173518,"S19:S12",3,"nonmatch","S-10-9-10-01"
"751",0.380141218045523,0.271181757285778,"S19:S12",4,"nonmatch","S-10-9-10-01"
"752",0.278207512703414,0.381872288910713,"S19:S12",5,"nonmatch","S-10-9-10-01"
"753",0.426325994081118,0.337494130235805,"S19:S12",6,"nonmatch","S-10-9-10-01"
"754",0.365778581323389,0.390981856557191,"S19:S12",7,"nonmatch","S-10-9-10-01"
"755",0.416199271484112,0.183427556980656,"S19:S12",8,"nonmatch","S-10-9-10-01"
"756",0.252248192589767,0.309125720378797,"S19:S12",9,"nonmatch","S-10-9-10-01"
"757",0.218325660970343,0.165277873664002,"S19:S13",1,"nonmatch","S-10-9-10-01"
"758",0.27990587724716,0.298239143084109,"S19:S13",2,"nonmatch","S-10-9-10-01"
"759",0.231096690745185,0.308543530427163,"S19:S13",3,"nonmatch","S-10-9-10-01"
"760",-0.161520970288266,0.331482537977817,"S19:S13",4,"nonmatch","S-10-9-10-01"
"761",-0.068981201174426,0.328996065293435,"S19:S13",5,"nonmatch","S-10-9-10-01"
"762",0.401413915618143,0.353953495910475,"S19:S13",6,"nonmatch","S-10-9-10-01"
"763",0.390705858295084,0.273115282762451,"S19:S13",7,"nonmatch","S-10-9-10-01"
"764",0.519589967921054,0.390843887871122,"S19:S13",8,"nonmatch","S-10-9-10-01"
"765",0.337997292506041,0.368190737813225,"S19:S13",9,"nonmatch","S-10-9-10-01"
"766",-0.027046585109721,0.223625869083866,"S19:S14",1,"nonmatch","S-10-9-10-01"
"767",0.12875407849245,0.193282238781603,"S19:S14",2,"nonmatch","S-10-9-10-01"
"768",0.230852443610009,0.321544717464049,"S19:S14",3,"nonmatch","S-10-9-10-01"
"769",0.509487524855336,0.405617392622998,"S19:S14",4,"nonmatch","S-10-9-10-01"
"770",0.180888566240298,0.362582117259546,"S19:S14",5,"nonmatch","S-10-9-10-01"
"771",0.394251640287242,0.335368870620093,"S19:S14",6,"nonmatch","S-10-9-10-01"
"772",0.501937554742437,0.200717943667947,"S19:S14",7,"nonmatch","S-10-9-10-01"
"773",0.661309066370196,0.454468275806177,"S19:S14",8,"nonmatch","S-10-9-10-01"
"774",0.524665971992368,0.44728445995082,"S19:S14",9,"nonmatch","S-10-9-10-01"
"775",-0.195477643287275,0.238448571519422,"S19:S15",1,"nonmatch","S-10-9-10-01"
"776",-0.271751303139176,0.120869887785693,"S19:S15",2,"nonmatch","S-10-9-10-01"
"777",-0.113392553304949,0.205114670204711,"S19:S15",3,"nonmatch","S-10-9-10-01"
"778",0.326274512007352,0.250638253090668,"S19:S15",4,"nonmatch","S-10-9-10-01"
"779",-0.065522770202697,0.280460310100369,"S19:S15",5,"nonmatch","S-10-9-10-01"
"780",0.197145078348441,0.34404585282872,"S19:S15",6,"nonmatch","S-10-9-10-01"
"781",0.41032480126228,0.235630707266487,"S19:S15",7,"nonmatch","S-10-9-10-01"
"782",0.526638110498438,0.277231981662932,"S19:S15",8,"nonmatch","S-10-9-10-01"
"783",0.396870145476019,0.204607655471235,"S19:S15",9,"nonmatch","S-10-9-10-01"
"784",0.118310749022561,0.375713298720688,"S19:S16",1,"nonmatch","S-10-9-10-01"
"785",0.308307994206757,0.262200571258863,"S19:S16",2,"nonmatch","S-10-9-10-01"
"786",0.422093046343473,0.156199800503771,"S19:S16",3,"nonmatch","S-10-9-10-01"
"787",0.160070695103241,0.243822183287585,"S19:S16",4,"nonmatch","S-10-9-10-01"
"788",0.451277209658802,0.203550944498868,"S19:S16",5,"nonmatch","S-10-9-10-01"
"789",0.453542041958649,0.316312879049468,"S19:S16",6,"nonmatch","S-10-9-10-01"
"790",0.457940832066865,0.229189179074666,"S19:S16",7,"nonmatch","S-10-9-10-01"
"791",0.528300768569787,0.374515639891946,"S19:S16",8,"nonmatch","S-10-9-10-01"
"792",0.656339280535786,0.125605349520991,"S19:S16",9,"nonmatch","S-10-9-10-01"
"793",0.164339874769919,0.309556026137025,"S19:S17",1,"nonmatch","S-10-9-10-01"
"794",0.023980935152192,0.347563833695715,"S19:S17",2,"nonmatch","S-10-9-10-01"
"795",-3.52014470349497E-05,0.291350200660757,"S19:S17",3,"nonmatch","S-10-9-10-01"
"796",-0.069284172153854,0.300652229620779,"S19:S17",4,"nonmatch","S-10-9-10-01"
"797",0.404602089961495,0.318322086293679,"S19:S17",5,"nonmatch","S-10-9-10-01"
"798",0.347055831380811,0.309360505295254,"S19:S17",6,"nonmatch","S-10-9-10-01"
"799",0.56170122740771,0.22071251439888,"S19:S17",7,"nonmatch","S-10-9-10-01"
"800",0.587060141845824,0.244541051368929,"S19:S17",8,"nonmatch","S-10-9-10-01"
"801",0.625236642317111,0.33527203368888,"S19:S17",9,"nonmatch","S-10-9-10-01"
"802",0.407937311527502,0.158970595662019,"S19:S18",1,"nonmatch","S-10-9-10-01"
"803",0.152383320672969,0.323101872858061,"S19:S18",2,"nonmatch","S-10-9-10-01"
"804",0.261160081134792,0.231014081012988,"S19:S18",3,"nonmatch","S-10-9-10-01"
"805",0.101022112441749,0.45930771552294,"S19:S18",4,"nonmatch","S-10-9-10-01"
"806",0.55993996157406,0.25153378457639,"S19:S18",5,"nonmatch","S-10-9-10-01"
"807",0.35215645051321,0.371735509741392,"S19:S18",6,"nonmatch","S-10-9-10-01"
"808",0.605761868758488,0.33671375310608,"S19:S18",7,"nonmatch","S-10-9-10-01"
"809",0.516976047892125,0.291291133360527,"S19:S18",8,"nonmatch","S-10-9-10-01"
"810",0.456759523229044,0.309616031535051,"S19:S18",9,"nonmatch","S-10-9-10-01"
"811",0.355395268141773,0.27904470959582,"S19:S20",1,"nonmatch","S-10-9-10-01"
"812",0.163638278499902,0.235848387668752,"S19:S20",2,"nonmatch","S-10-9-10-01"
"813",0.189852233036332,0.175052215430514,"S19:S20",3,"nonmatch","S-10-9-10-01"
"814",0.114754521913442,0.266628113500439,"S19:S20",4,"nonmatch","S-10-9-10-01"
"815",0.568142998978959,0.409673007781036,"S19:S20",5,"nonmatch","S-10-9-10-01"
"816",0.478277814350458,0.36868765276173,"S19:S20",6,"nonmatch","S-10-9-10-01"
"817",0.350832757351043,0.419440859779852,"S19:S20",7,"nonmatch","S-10-9-10-01"
"818",0.370260506459119,0.394451434322522,"S19:S20",8,"nonmatch","S-10-9-10-01"
"819",0.153285702812417,0.329984525521326,"S19:S20",9,"nonmatch","S-10-9-10-01"
"820",0.465886956738011,0.362646501110078,"S20:S11",1,"nonmatch","S-10-9-10-01"
"821",0.262650250035085,0.325237019694052,"S20:S11",2,"nonmatch","S-10-9-10-01"
"822",0.34613505947374,0.174002846388424,"S20:S11",3,"nonmatch","S-10-9-10-01"
"823",0.035163068657151,0.371831147211045,"S20:S11",4,"nonmatch","S-10-9-10-01"
"824",-0.084957646071704,0.419636144140008,"S20:S11",5,"nonmatch","S-10-9-10-01"
"825",0.522306671984937,0.364020688651653,"S20:S11",6,"nonmatch","S-10-9-10-01"
"826",0.408007480314215,0.377129544831134,"S20:S11",7,"nonmatch","S-10-9-10-01"
"827",0.300420343050487,0.282952290963099,"S20:S11",8,"nonmatch","S-10-9-10-01"
"828",0.207133139979618,0.353336127872558,"S20:S11",9,"nonmatch","S-10-9-10-01"
"829",0.47913026020951,0.238907371020419,"S20:S12",1,"nonmatch","S-10-9-10-01"
"830",0.166709512880016,0.353364773348132,"S20:S12",2,"nonmatch","S-10-9-10-01"
"831",0.082732091530019,0.325096847376208,"S20:S12",3,"nonmatch","S-10-9-10-01"
"832",0.270745583922595,0.393127249772066,"S20:S12",4,"nonmatch","S-10-9-10-01"
"833",0.026784683491076,0.2233532854638,"S20:S12",5,"nonmatch","S-10-9-10-01"
"834",0.475171689486942,0.219040424911905,"S20:S12",6,"nonmatch","S-10-9-10-01"
"835",0.393445270744927,0.235822080104389,"S20:S12",7,"nonmatch","S-10-9-10-01"
"836",0.360395290758583,0.207260596966628,"S20:S12",8,"nonmatch","S-10-9-10-01"
"837",-0.065725779411776,0.341447774978004,"S20:S12",9,"nonmatch","S-10-9-10-01"
"838",0.342760261339324,0.211250336612218,"S20:S13",1,"nonmatch","S-10-9-10-01"
"839",-0.036287105730541,0.33211626304598,"S20:S13",2,"nonmatch","S-10-9-10-01"
"840",0.17615948297886,0.303971377805466,"S20:S13",3,"nonmatch","S-10-9-10-01"
"841",0.335198907774787,0.3420556230712,"S20:S13",4,"nonmatch","S-10-9-10-01"
"842",-0.127811152252031,0.383336850581215,"S20:S13",5,"nonmatch","S-10-9-10-01"
"843",0.227151379467015,0.492223164326918,"S20:S13",6,"nonmatch","S-10-9-10-01"
"844",0.21163072356432,0.398894267741327,"S20:S13",7,"nonmatch","S-10-9-10-01"
"845",0.258008074503122,0.174400633590318,"S20:S13",8,"nonmatch","S-10-9-10-01"
"846",-0.055492713307188,0.29903789894067,"S20:S13",9,"nonmatch","S-10-9-10-01"
"847",0.176887342542089,0.146354138953474,"S20:S14",1,"nonmatch","S-10-9-10-01"
"848",-0.023508807264362,0.133876443608881,"S20:S14",2,"nonmatch","S-10-9-10-01"
"849",0.094371963972385,0.246758855777691,"S20:S14",3,"nonmatch","S-10-9-10-01"
"850",0.193963220949721,0.277645305150314,"S20:S14",4,"nonmatch","S-10-9-10-01"
"851",-0.095830792333958,0.168140774705694,"S20:S14",5,"nonmatch","S-10-9-10-01"
"852",0.404552688444369,0.381036171776921,"S20:S14",6,"nonmatch","S-10-9-10-01"
"853",0.436191341289717,0.309202052258436,"S20:S14",7,"nonmatch","S-10-9-10-01"
"854",0.278876568129313,0.344381576743837,"S20:S14",8,"nonmatch","S-10-9-10-01"
"855",0.134155328585041,0.419289677078857,"S20:S14",9,"nonmatch","S-10-9-10-01"
"856",0.318162780781722,0.205151244931349,"S20:S15",1,"nonmatch","S-10-9-10-01"
"857",0.050159677579202,0.197340328390775,"S20:S15",2,"nonmatch","S-10-9-10-01"
"858",0.266130710387592,0.332657586420566,"S20:S15",3,"nonmatch","S-10-9-10-01"
"859",0.104072233076491,0.312992310341112,"S20:S15",4,"nonmatch","S-10-9-10-01"
"860",0.057356553147448,0.329743622232785,"S20:S15",5,"nonmatch","S-10-9-10-01"
"861",0.303231252396353,0.379840232957309,"S20:S15",6,"nonmatch","S-10-9-10-01"
"862",0.353941528479152,0.330078827149637,"S20:S15",7,"nonmatch","S-10-9-10-01"
"863",0.301999402825551,0.266754476230763,"S20:S15",8,"nonmatch","S-10-9-10-01"
"864",0.391146885127774,0.353684839923486,"S20:S15",9,"nonmatch","S-10-9-10-01"
"865",0.228794607647406,0.289976277838718,"S20:S16",1,"nonmatch","S-10-9-10-01"
"866",0.108973280520145,0.214696098962886,"S20:S16",2,"nonmatch","S-10-9-10-01"
"867",0.356381960371167,0.218090296145366,"S20:S16",3,"nonmatch","S-10-9-10-01"
"868",0.244222861188488,0.089600839105057,"S20:S16",4,"nonmatch","S-10-9-10-01"
"869",0.046641075734092,0.104395409413205,"S20:S16",5,"nonmatch","S-10-9-10-01"
"870",0.48165956213878,0.103097075842168,"S20:S16",6,"nonmatch","S-10-9-10-01"
"871",0.189285974344547,0.089603211962625,"S20:S16",7,"nonmatch","S-10-9-10-01"
"872",0.42256890539113,0.231632249185181,"S20:S16",8,"nonmatch","S-10-9-10-01"
"873",-0.074758007410422,0.259592900536086,"S20:S16",9,"nonmatch","S-10-9-10-01"
"874",0.561617036826527,0.237857397849019,"S20:S17",1,"nonmatch","S-10-9-10-01"
"875",0.218328569526257,0.323554521417982,"S20:S17",2,"nonmatch","S-10-9-10-01"
"876",0.119189744845416,0.281246195748728,"S20:S17",3,"nonmatch","S-10-9-10-01"
"877",0.147263534616408,0.326990827165027,"S20:S17",4,"nonmatch","S-10-9-10-01"
"878",0.195327099952242,0.325292908553144,"S20:S17",5,"nonmatch","S-10-9-10-01"
"879",0.054448436611882,0.156980013426844,"S20:S17",6,"nonmatch","S-10-9-10-01"
"880",0.224052725128921,0.331584321017026,"S20:S17",7,"nonmatch","S-10-9-10-01"
"881",0.481851400175499,0.381204935787093,"S20:S17",8,"nonmatch","S-10-9-10-01"
"882",0.16638390381426,0.496657244443143,"S20:S17",9,"nonmatch","S-10-9-10-01"
"883",0.270694862193354,0.170811473634755,"S20:S18",1,"nonmatch","S-10-9-10-01"
"884",-0.026967411787561,0.398230118172857,"S20:S18",2,"nonmatch","S-10-9-10-01"
"885",0.421484238992176,0.337968737633596,"S20:S18",3,"nonmatch","S-10-9-10-01"
"886",0.215788535657034,0.305331759689802,"S20:S18",4,"nonmatch","S-10-9-10-01"
"887",0.345518366501421,0.19308586281257,"S20:S18",5,"nonmatch","S-10-9-10-01"
"888",0.015079082398299,0.313832766919731,"S20:S18",6,"nonmatch","S-10-9-10-01"
"889",0.260018152652264,0.30416217429482,"S20:S18",7,"nonmatch","S-10-9-10-01"
"890",0.382245850666866,0.264902263256955,"S20:S18",8,"nonmatch","S-10-9-10-01"
"891",0.250494157297245,0.415233150853681,"S20:S18",9,"nonmatch","S-10-9-10-01"
"892",0.421497052910812,0.259727666591202,"S20:S19",1,"nonmatch","S-10-9-10-01"
"893",0.281453393790469,0.171154995408144,"S20:S19",2,"nonmatch","S-10-9-10-01"
"894",0.240509715739064,0.180091160395978,"S20:S19",3,"nonmatch","S-10-9-10-01"
"895",0.219109327574094,0.201810704438345,"S20:S19",4,"nonmatch","S-10-9-10-01"
"896",0.612946937543819,0.35111897438613,"S20:S19",5,"nonmatch","S-10-9-10-01"
"897",0.484911633037387,0.343695216124495,"S20:S19",6,"nonmatch","S-10-9-10-01"
"898",0.426212052949542,0.346482049505225,"S20:S19",7,"nonmatch","S-10-9-10-01"
"899",0.446660655350878,0.359385935961748,"S20:S19",8,"nonmatch","S-10-9-10-01"
"900",0.100497347918428,0.318431174631672,"S20:S19",9,"nonmatch","S-10-9-10-01"
